,title,url,thumbnail,time
244,【ダークソウル/DARK SOULS】はじめてのフロム！はじめてのダクソ！＃３【よなが/#新人Vtuber】,https://youtube.com/watch?v=COeqZ3wx7lg,https://i.ytimg.com/vi/COeqZ3wx7lg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaFZ8CKG2XRroekpRx8aklU-BAzQ,5:07:52
245,【Lobotomy Corporation】今日から君の管理をします。【よなが/#新人Vtuber】,https://youtube.com/watch?v=9wYsFxVAVCQ,https://i.ytimg.com/vi/9wYsFxVAVCQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUb8Z71NBbMRq-Ub1z2YTrlEj67Q,5:55:13
246,【ダークソウル/DARK SOULS】はじめてのフロム！はじめてのダクソ！＃２【よなが/#新人Vtuber】,https://youtube.com/watch?v=E1f5JxoEFa0,https://i.ytimg.com/vi/E1f5JxoEFa0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbLTFds8ELAUvseen-_BtcxCo3rg,8:25:34
247,【ダークソウル/DARK SOULS】はじめてのフロム！はじめてのダクソ！【よなが/#新人Vtuber】,https://youtube.com/watch?v=kNEZEGsTRVI,https://i.ytimg.com/vi/kNEZEGsTRVI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDL7T0V9pRFkMfMdIf0rZvA8140vg,8:50:31
248,今年もお世話になりました。【よなが/#新人Vtuber】,https://youtube.com/watch?v=6kqS2P_VjRw,https://i.ytimg.com/vi/6kqS2P_VjRw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD93UY2FvgQnfpYGwbjKJAlweIYxw,1:10:26
249,【シャニマス＃１３】めいちゃんと行くG.R.A.D！【よなが/#新人Vtuber】,https://youtube.com/watch?v=nXE2-eAgRbk,https://i.ytimg.com/vi/nXE2-eAgRbk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjcMZk5Q1WdOBZMeSl_3xjEnjQ7g,4:42:08
250,【APEX/参加型・VC有】年忘れAPEX！【よなが/#新人Vtuber】,https://youtube.com/watch?v=fPHB4rIUEM8,https://i.ytimg.com/vi/fPHB4rIUEM8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDedmTYbY7TVNnzgwlbOUr6mHlvSg,10:11:51
251,【雀魂/参加型】年忘れじゃんたま！【よなが/#新人Vtuber】,https://youtube.com/watch?v=tMxtC1UDA-w,https://i.ytimg.com/vi/tMxtC1UDA-w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoaGkg-aWXS7uXUAsMp05rmWojgg,6:22:04
252,【ポケモンユナイト/参加型・VC有】年忘れユナイト！【よなが/#新人Vtuber】,https://youtube.com/watch?v=QRIXPgcImag,https://i.ytimg.com/vi/QRIXPgcImag/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEHoNBZfc_m2mhpPA4wmjf5jG8Iw,3:16:50
253,【シャニマス＃特別編！】新人Ｐ５名と観る『Xmas Party -Silent night- Day 1』【#新人Vtuber】,https://youtube.com/watch?v=uGJwwjJ2ulI,https://i.ytimg.com/vi/uGJwwjJ2ulI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVIbufbs0JVHi20h29WbUNCs7lqg,4:05:53
254,【ヴァロラント】なんか見てると元気になるVALORANTコラボ【よなが/#新人Vtuber】,https://youtube.com/watch?v=8d521Nb-hXg,https://i.ytimg.com/vi/8d521Nb-hXg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGasYyhJQhTEyPsEGu-rO04PXJ4A,4:12:31
255,【1000人耐久？/歌枠】もうすぐデビューから5ヶ月です。いつもありがとう！【よなが/#新人Vtuber】,https://youtube.com/watch?v=U0xfEA5cHYk,https://i.ytimg.com/vi/U0xfEA5cHYk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoqZyW57_kJ1mGCBDS_9ng_D4mPA,8:11:51
256,【ポケモンBDSP＃６】ジムバッジ8個目を目指して！ストーリー編！【よなが/#新人Vtuber】,https://youtube.com/watch?v=eQkXPlM8GXw,https://i.ytimg.com/vi/eQkXPlM8GXw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk3LTFRE4h26p7UUR27DZFzZWYdw,2:28:07
257,【ヴァロラント】初心者あるなつ戦場へ行く【よなが/#新人Vtuber】,https://youtube.com/watch?v=mOcWBQ5K07U,https://i.ytimg.com/vi/mOcWBQ5K07U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIUUYQQlGZEZ1YIxcGCf8CpFCl1w,3:25:33
258,【雀魂/参加型】麻雀を少々よろしいでしょうか【よなが/#新人Vtuber】,https://youtube.com/watch?v=SXQTQz-baz0,https://i.ytimg.com/vi/SXQTQz-baz0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2l43R2vLIJxDzthNw3urdNcwK0Q,2:22:29
259,【ゼルダの伝説BotW Part.7】女の子になりました。【よなが/#新人Vtuber】,https://youtube.com/watch?v=-VJLlgCVFLY,https://i.ytimg.com/vi/-VJLlgCVFLY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuKZIqNffY0f49GxY3ZTH_vgVOew,3:44:48
260,【シャニマス＃特別編！】新人Ｐ５名で読む『きよしこの夜-プレゼン・フォー・ユー！-』【#新人Vtuber】,https://youtube.com/watch?v=P7AfTf_EjJQ,https://i.ytimg.com/vi/P7AfTf_EjJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwGLeImemVZm-b610b2wYCAhCegw,3:27:44
261,ちょっとぶりの雑談【よなが/#新人Vtuber】,https://youtube.com/watch?v=MfB1f7ALrw8,https://i.ytimg.com/vi/MfB1f7ALrw8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbV9xjD5TzWUx5rgUGAPFOHAGFIw,1:32:50
262,【ヴァロラント】はじめての！【よなが/#新人Vtuber】,https://youtube.com/watch?v=7n4BsELias0,https://i.ytimg.com/vi/7n4BsELias0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB48Uyez9zLfOH173mv2r5GbJdPgQ,1:52:01
263,【APEX/参加型】ともだち乞食配信【よなが/#新人Vtuber】,https://youtube.com/watch?v=PumHxaOXcgY,https://i.ytimg.com/vi/PumHxaOXcgY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByxWNzaN1bzEusOo71teWgGdAzWw,3:16:17
264,【Visage/ホラー】久しぶりのホラーゲーム！【よなが/#新人Vtuber】,https://youtube.com/watch?v=QlTga6LVUaM,https://i.ytimg.com/vi/QlTga6LVUaM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsvf2zZr7oSvz_jrAX3pvJKVhICA,3:20:57
265,【ポケモンBDSP＃５】ジムバッジ6個目、仲間6匹目を求めて【よなが/#新人Vtuber】,https://youtube.com/watch?v=REqMvS0dg90,https://i.ytimg.com/vi/REqMvS0dg90/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1Cr6LThczjQ02KYS2IUNf_2Dpaw,3:39:21
266,【シャニマス＃１２】あさひさんと行くG.R.A.D！【よなが/#新人Vtuber】,https://youtube.com/watch?v=4t7vE_g4XA8,https://i.ytimg.com/vi/4t7vE_g4XA8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAstzWtnAfhkXafEYKrjmm0Bg7c1Q,3:14:58
267,【レムレスブルーの午前2時 Part.8】僕は幽霊に恋をする。 【よなが/#新人Vtuber】,https://youtube.com/watch?v=DiBVdAnVdn8,https://i.ytimg.com/vi/DiBVdAnVdn8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBUZ1srooPJQ98VufghsajayrIfQ,2:37:33
268,【ゼルダの伝説BotW Part.6】神獣どこですか【よなが/#新人Vtuber】,https://youtube.com/watch?v=xzvlJvZK5e0,https://i.ytimg.com/vi/xzvlJvZK5e0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTRxv6_8y0z84skGf8mA2t08r2-g,2:19:35
269,【モンハンライズ/参加型】はじめてのお散歩Rise【よなが/#新人Vtuber】,https://youtube.com/watch?v=XoB1bOc46Ys,https://i.ytimg.com/vi/XoB1bOc46Ys/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASQ4I1nrFWuoaEGmyzzXup4WiMeQ,4:02:38
270,【ポケモンBDSP＃４】4つ目のバッジを奪いに行く！【よなが/#新人Vtuber】,https://youtube.com/watch?v=FYbx-STG3CU,https://i.ytimg.com/vi/FYbx-STG3CU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUZO6zUFczutyaOC9qF3yRNHip9g,4:40:07
271,【レムレスブルーの午前2時 Part.7】僕は幽霊に恋をする。 【よなが/#新人Vtuber】,https://youtube.com/watch?v=FaOlLiMBbiM,https://i.ytimg.com/vi/FaOlLiMBbiM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAimoPc3YwmqRF-duhXeV13xVi2kA,1:56:04
272,【ポケモンBDSP＃３】トバリのジムリーダー！【よなが/#新人Vtuber】,https://youtube.com/watch?v=l-OrZZnbpT4,https://i.ytimg.com/vi/l-OrZZnbpT4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6lu1eQWpn4X0cYI5tsDRrXq_Jrw,2:16:06
273,【ポケモンBDSP＃２】バッジ2個目からはじまるダイヤモンド！【よなが/#新人Vtuber】,https://youtube.com/watch?v=G0EXwaSZyf8,https://i.ytimg.com/vi/G0EXwaSZyf8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5LV0HhyZrhCCXXd1VDKDmXEO28Q,4:04:56
274,【Dead by Daylight】やる度に久しぶりですね。【よなが/#新人Vtuber】,https://youtube.com/watch?v=vjOX_3dXoT8,https://i.ytimg.com/vi/vjOX_3dXoT8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUXaXxIUt-oHhRIQm0W3bVgIsE0Q,2:05:37
275,【ポケモンBDSP＃１】はじめてのダイヤモンド！【よなが/#新人Vtuber】,https://youtube.com/watch?v=u-dsBpJdIvo,https://i.ytimg.com/vi/u-dsBpJdIvo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAT6B-_pMdi8m_lMJNfZ0aarltwaQ,8:01:56
276,【ゼルダの伝説BotW Part.5】いざ、神獣の解放へ！【よなが/#新人Vtuber】,https://youtube.com/watch?v=B6sW5cxBhg8,https://i.ytimg.com/vi/B6sW5cxBhg8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj6yN1FtDDeN1sadHw9AroOafa6w,2:06:35
277,【ポケモンユナイト/参加型】ダイヤモンド・パール・ジュナイパー【よなが/#新人Vtuber】,https://youtube.com/watch?v=tJGbGV3sBHg,https://i.ytimg.com/vi/tJGbGV3sBHg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVKFVKQmWEF_8J8jozRkN76tavQQ,3:41:31
278,【シャニマス＃１１】冬優子と行くはじめてのG.R.A.D！【よなが/#新人Vtuber】,https://youtube.com/watch?v=nPGKafR7CWY,https://i.ytimg.com/vi/nPGKafR7CWY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQx0lS0kNAkSB4sdwPill1wenoqQ,3:47:44
279,木曜日の雑談【よなが/#新人Vtuber】,https://youtube.com/watch?v=tPUKbfPlD-A,https://i.ytimg.com/vi/tPUKbfPlD-A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHnW0qRLWLD13lyr3cF6AnBSnI4w,2:41:53
280,【シャニマス＃１０】Run 4 ??? を読む。【よなが/#新人Vtuber】,https://youtube.com/watch?v=OfDlZFPPejg,https://i.ytimg.com/vi/OfDlZFPPejg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXJZr9PgP3YDOa0fGIJ48P0wHj_w,2:20:31
281,【APEX/参加型】配信でならだれか遊んでくれるかなって【よなが/#新人Vtuber】,https://youtube.com/watch?v=pMBZIAOx2L0,https://i.ytimg.com/vi/pMBZIAOx2L0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQ4KfnHCmxQ7XMHvYlRJ02N7upkA,10:22:14
282,【ゼルダの伝説BotW Part.4】ハテノ研究所！【よなが/#新人Vtuber】,https://youtube.com/watch?v=TkzpyC8Jgxs,https://i.ytimg.com/vi/TkzpyC8Jgxs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAV2fZIyKX8p8cYu5lP59ESauFA7Q,2:39:49
283,【マイクラ/甘崎家鯖】はじめてのマインクラフト【よなが/#新人Vtuber】,https://youtube.com/watch?v=ItN014Qv5sg&t=4s,https://i.ytimg.com/vi/ItN014Qv5sg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNYyw23xpUZcHh6E-G_L4wFRHGcQ,2:30:26
284,【雀魂/参加型】みんなで仲良く麻雀しましょ【よなが/#新人Vtuber】,https://youtube.com/watch?v=DGq_Wv7l60o,https://i.ytimg.com/vi/DGq_Wv7l60o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9Anczpq3bbrGYZSCvtE7Kb2Dn9A,3:12:32
285,【レムレスブルーの午前2時 Part.6】僕は幽霊に恋をする。 【よなが/#新人Vtuber】,https://youtube.com/watch?v=HpGscoiaUmU,https://i.ytimg.com/vi/HpGscoiaUmU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBn9v30cdV7oZsRjyulyf8l-dMNVA,2:36:48
286,【雑談】また1週間はじまったらしいので【よなが/#新人Vtuber】,https://youtube.com/watch?v=6m9ukr8-fMk,https://i.ytimg.com/vi/6m9ukr8-fMk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGI6HLMtMJSmH84MC53BYmt-blUQ,1:10:37
287,【ゼルダの伝説BotW Part.3】うしみつどき【よなが/#新人Vtuber】,https://youtube.com/watch?v=3IyQN_03zp0,https://i.ytimg.com/vi/3IyQN_03zp0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBak6WmBjvz84eHC69bNt6Hmsq-4w,2:14:01
288,【シャニマス＃９】The Straylightを読む。【よなが/#新人Vtuber】,https://youtube.com/watch?v=UBEvpKG34nc,https://i.ytimg.com/vi/UBEvpKG34nc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIUW_VcjWrSx0IpwfOA6MJi15kAQ,2:43:26
289,【ざつだん】おひるざつだん【よなが/#新人Vtuber】,https://youtube.com/watch?v=9OPSfM2Smsg,https://i.ytimg.com/vi/9OPSfM2Smsg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQLb1xI8QYG90jR1sMmHTVT7jw6A,2:05:40
290,【APEX/参加型】TLで呼びかけても誰も遊んでくれないので【よなが/#新人Vtuber】,https://youtube.com/watch?v=siu7BIe_ywU,https://i.ytimg.com/vi/siu7BIe_ywU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdaf1-9nFLNOe6N1jATRUcO_rnEg,3:30:32
291,【ざつだん】秋の夜長もおしまいです。【よなが/#新人Vtuber】,https://youtube.com/watch?v=qQBsdO5i4Fo,https://i.ytimg.com/vi/qQBsdO5i4Fo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaYnAtArziynN_rqnxVEEfYs912w,2:26:48
292,【ポケモンユナイト/参加型】最近カエルを使うようになりました【よなが/#新人Vtuber】,https://youtube.com/watch?v=q0dom7LY4xk,https://i.ytimg.com/vi/q0dom7LY4xk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEZeeMYIPEgyRJfnBIeQA9CzERiA,3:15:18
293,【ゼルダの伝説BotW Part.2】コントローラーを壊さない。【よなが/#新人Vtuber】,https://youtube.com/watch?v=cw0MVl51fMU,https://i.ytimg.com/vi/cw0MVl51fMU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBet3T1_OFFVRhq_OiZtGWj7PCItQ,2:57:55
294,【寝かしつけ/囁き】みんなで2時までに寝ましょう♯12【よなが/#新人Vtuber】,https://youtube.com/watch?v=c0VlsZ9ZC0s,https://i.ytimg.com/vi/c0VlsZ9ZC0s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBz0W2vgdSKivS__F3bq75f-GMNNQ,1:04:44
295,【レムレスブルーの午前2時 Part.5】僕は幽霊に恋をする。 【よなが/#新人Vtuber】,https://youtube.com/watch?v=aMhvMDVjjcw,https://i.ytimg.com/vi/aMhvMDVjjcw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAitvmNhoZzd78jxt6H7P1wRHEs3Q,2:04:38
296,【シャニマス＃８】WorldEnd:BreakDownを読む。【よなが/#新人Vtuber】,https://youtube.com/watch?v=tCW_NZCC9tc,https://i.ytimg.com/vi/tCW_NZCC9tc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg-bzY7Atw-I9WDobHMU3kdrMbpA,2:01:41
297,【シャニマス＃７】はじめてのファン感謝祭！～オフレコ冬優子～【よなが/#新人Vtuber】,https://youtube.com/watch?v=2voZJRYNRIs,https://i.ytimg.com/vi/2voZJRYNRIs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHv5DeKu--2hAoeNHCDtFU96n-mg,3:00:05
298,【ゼルダの伝説BotW】僕が伝説の勇者です【よなが/#新人Vtuber】,https://youtube.com/watch?v=xj9GCC6ne94,https://i.ytimg.com/vi/xj9GCC6ne94/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxwtP0ehdzt2g2maWyALofrnhIjw,3:01:37
299,【ざつだん】予定表なんてない【よなが/#新人Vtuber】,https://youtube.com/watch?v=9l6zwVvKgbg,https://i.ytimg.com/vi/9l6zwVvKgbg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5oWVg_jgN3gIInEHGZq-gKq9Z7Q,1:45:25
300,【3ヶ月ありがとう/歌枠】感謝を込めて【よなが/#新人Vtuber】,https://youtube.com/watch?v=1LZ79uv6vR4&t=29s,https://i.ytimg.com/vi/1LZ79uv6vR4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU2r6Fu4XV8PZ4BtgX4DIWK86LaQ,2:16:02
301,【寝かしつけ/囁き】みんなで2時までに寝ましょう♯11【よなが/#新人Vtuber】,https://youtube.com/watch?v=eCINogRR9j4,https://i.ytimg.com/vi/eCINogRR9j4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARabWnVlphE0kBsB9Hh4--Woy5MQ,1:08:54
302,【ポケモンユナイト/参加型】鳥を買いました【よなが/#新人Vtuber】,https://youtube.com/watch?v=71I4EK5tNbQ,https://i.ytimg.com/vi/71I4EK5tNbQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDM_b_50w6K5Aeuq6BsUo3xwd8MuA,2:14:08
303,【寝かしつけ/囁き】みんなで2時までに寝ましょう♯10【よなが/#新人Vtuber】,https://youtube.com/watch?v=AV-LwlY-r6k,https://i.ytimg.com/vi/AV-LwlY-r6k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCy_LMoIZRPGWMAW_huovWApJXPWw,1:05:15
304,【Apex Legends】なんか見てると元気になるAPEXコラボ【よなが/#新人Vtuber】,https://youtube.com/watch?v=ZXde9UxbVJw,https://i.ytimg.com/vi/ZXde9UxbVJw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5hmp9ps5sq3uJg73-oMchtRU-Lw,2:00:32
305,【Apex Legends】人とやるために少し練習をしたい【よなが/#新人Vtuber】,https://youtube.com/watch?v=hfGDTyJPgGA,https://i.ytimg.com/vi/hfGDTyJPgGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAt2sEbZxam3ACgnlx9Je2TAxnk1A,1:13:05
